Name,Extracted_name,Value,Raw_unit,Type
LiPO2F2,"[{'Li': '1.0', 'P': '1.0', 'O': '2.0', 'F': '2.0'}]",99.5,%,
VBi-BiOCl,"[{'V': '1.0', 'Bi': '1.0'}]",56,%,
Li2MoO3,"[{'Li': '2.0', 'Mo': '1.0', 'O': '3.0'}]",97.6,%,
5-SnS / C and 20-SnS / C,"[{'Sn': '1.0', 'S': '1.0'}, {'Sn': '1.0', 'S': '1.0'}, {'C': '1.0'}]",75,%,
MoS2âGNSâCNT,"[{'Mo': '1.0', 'S': '2.0'}]",72.5,%,
SnO2 / ZnO,"[{'Sn': '1.0', 'O': '2.0'}, {'Zn': '1.0', 'O': '1.0'}]",68,%,
Fe2O3,"[{'Fe': '2.0', 'O': '3.0'}]",90,%,
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",93.5,%,
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",100,%,
Sn4P3,"[{'Sn': '4.0', 'P': '3.0'}]",96,%,
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",99.6,%,
PSOC,"[{'P': '1.0', 'S': '1.0', 'O': '1.0', 'C': '1.0'}]",52,%,
SnS / MoS2âC,"[{'Sn': '1.0', 'S': '1.0'}, {'Mo': '1.0', 'S': '2.0'}]",81,%,
Li2FeSiO4 / C,"[{'Li': '2.0', 'Fe': '1.0', 'Si': '1.0', 'O': '4.0'}, {'C': '1.0'}]",100,%,
Lithium oxides,"[{'Li': '2.0', 'O': '1.0'}]",30,%,
Na2Ti3O7,"[{'Na': '2.0', 'Ti': '3.0', 'O': '7.0'}]",99.5,%,
Nb2O5-850,"[{'Nb': '2.0', 'O': '5.0'}]",91,%,
LiFeSO4F,"[{'Li': '1.0', 'Fe': '1.0', 'S': '1.0', 'O': '4.0', 'F': '1.0'}]",100,%,
3Co1 / 3Mn1 / 3O2,"[{'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",78.7,%,
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",82,%,
Na3V2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'V': '2.0'}]",0.0052,%,
Cu2Sb,"[{'Cu': '2.0', 'Sb': '1.0'}]",70,%,
Tetrahydrofuran,"[{'C': '4.0', 'H': '8.0', 'O': '1.0'}]",60,%,
LiFePO4 / N-doped carbon,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",90,%,
CuFeS2,"[{'Cu': '1.0', 'Fe': '1.0', 'S': '2.0'}]",80,%,
V2O5,"[{'V': '2.0', 'O': '5.0'}]",95,%,
CoS2,"[{'Co': '1.0', 'S': '2.0'}]",86.2,%,
SnO2âG,"[{'Sn': '1.0', 'O': '2.0'}]",52.1,%,
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",70.7,%,
MnOx @ C,"[{'Mn': '1.0', 'O': 'x'}, {'C': '1.0'}]",33.2,%,
SiFeW,"[{'Si': '1.0', 'Fe': '1.0', 'W': '1.0'}]",83,%,
CuSn-12,"[{'Cu': '1.0', 'Sn': '1.0'}]",77.2,%,
CoSe / NC-L,"[{'Co': '1.0', 'Se': '1.0'}, {'N': '1.0', 'C': '1.0'}]",67.2,%,
Li4Ti5O12 / carbon,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",100,%,
Fe3O4âN,"[{'Fe': '3.0', 'O': '4.0'}]",67,%,
MoS2 @ TiO2,"[{'Mo': '1.0', 'S': '2.0'}, {'Ti': '1.0', 'O': '2.0'}]",74,%,
LiPF6,"[{'Li': '1.0', 'P': '1.0', 'F': '6.0'}]",65,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",99.7,%,
Mo2C,"[{'Mo': '2.0', 'C': '1.0'}]",94,%,
SnSb / C,"[{'Sn': '1.0', 'Sb': '1.0'}, {'C': '1.0'}]",64.1,%,
GeP5,"[{'Ge': '1.0', 'P': '5.0'}]",93,%,
3Co1 / 3O2,"[{'Co': '0.3333', 'O': '2.0'}]",87,%,
Na0.67CuxMn1âxO2,"[{'Na': '0.67', 'Cu': 'x', 'Mn': '1-x', 'O': '2.0'}]",87.8,%,
K0.25Mn2O4,"[{'K': '0.25', 'Mn': '2.0', 'O': '4.0'}]",100,%,
ZnO-C,"[{'Zn': '1.0', 'O': '1.0'}]",99.3,%,
Mn - doped FeCO3 / rGO,"[{'Fe': '1.0', 'C': '1.0', 'O': '3.0'}]",55.3,%,
Al2O3,"[{'Al': '2.0', 'O': '3.0'}]",100,%,
LTO,"[{'Li': '2.0', 'Ti': '1.0', 'O': '3.0'}]",100,%,
VO350,"[{'V': '1.0', 'O': '350.0'}]",95,%,
LiNiO2,"[{'Li': '1.0', 'Ni': '1.0', 'O': '2.0'}]",92.4,%,
Carbon / silicon / TiOxâ3,"[{'Si': '1.0'}, {'Ti': '1.0', 'O': 'x-3'}]",53.4,%,
Cr2O3,"[{'Cr': '2.0', 'O': '3.0'}]",55,%,
LiNi1 / 3Co1 / 3Mn1 / 3O2,"[{'Li': '1.0', 'Ni': '0.3333', 'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",72,%,
Na2FeP2O7,"[{'Na': '2.0', 'Fe': '1.0', 'P': '2.0', 'O': '7.0'}]",99.6,%,
NiCo2S4,"[{'Ni': '1.0', 'Co': '2.0', 'S': '4.0'}]",98.5,%,
SiO2,"[{'Si': '1.0', 'O': '2.0'}]",43.5,%,
Ce0.1V2O5,"[{'Ce': '0.1', 'V': '2.0', 'O': '5.0'}]",98,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",32.1,%,
Carbon / silicon / TiOxâ1,"[{'Si': '1.0'}, {'Ti': '1.0', 'O': 'x-1'}]",51.7,%,
SnO2 @ C,"[{'Sn': '1.0', 'O': '2.0'}, {'C': '1.0'}]",73.5,%,
MnO,"[{'Mn': '1.0', 'O': '1.0'}]",67.6,%,
PVSi-20,"[{'P': '1.0', 'V': '1.0', 'Si': '1.0'}]",73,%,
NayFeS2,"[{'Na': 'y', 'Fe': '1.0', 'S': '2.0'}]",94.83,%,
Cu / Si,"[{'Cu': '1.0'}, {'Si': '1.0'}]",72.5,%,
SnO2 / rGO,"[{'Sn': '1.0', 'O': '2.0'}]",95,%,
Ni2P,"[{'Ni': '2.0', 'P': '1.0'}]",61.3,%,
MoS1.5Se0.5-3D rGO nano,"[{'Mo': '1.0', 'S': '1.5', 'Se': '0.5'}]",77.1,%,
LiNi1,"[{'Li': '1.0', 'Ni': '1.0'}]",97.5,%,
LiMgVO4,"[{'Li': '1.0', 'Mg': '1.0', 'V': '1.0', 'O': '4.0'}]",100,%,
ZnMn2O4 @ rGO-CNFs-16,"[{'Zn': '1.0', 'Mn': '2.0', 'O': '4.0'}]",60.6,%,
PANI / MnO2,"[{'Mn': '1.0', 'O': '2.0'}]",82,%,
Lithium borohydride,"[{'Li': '1.0', 'B': '1.0', 'H': '4.0'}]",93,%,
Cu / SnO2,"[{'Cu': '1.0'}, {'Sn': '1.0', 'O': '2.0'}]",68.3,%,
NâC / CoS2,"[{'Co': '1.0', 'S': '2.0'}]",78.7,%,
Tetraethylene glycol dimethyl eth,"[{'C': '10.0', 'H': '22.0', 'O': '5.0'}]",98.7,%,
Mn0.8Ni0.2Fe2O4,"[{'Mn': '0.8', 'Ni': '0.2', 'Fe': '2.0', 'O': '4.0'}]",80.5,%,
Nickelâcobalt oxide,"[{'Ni': 'x', 'Co': '3-x', 'O': '4.0'}]",75,%,
Al(NO3)3,"[{'N': '3.0', 'O': '9.0', 'Al': '1.0'}]",91,%,
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",72.9,%,
CoMoO4 / Co3O4,"[{'Co': '1.0', 'Mo': '1.0', 'O': '4.0'}, {'Co': '3.0', 'O': '4.0'}]",86.9,%,
ZnO,"[{'Zn': '1.0', 'O': '1.0'}]",64.6,%,
ZnO-ZnFe2O4-G,"[{'Zn': '1.0', 'O': '1.0'}]",62.9,%,
NCO,"[{'N': '1.0', 'C': '1.0', 'O': '1.0'}]",74.7,%,
LFP,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",4,%,
LiNi1âxCoxO2,"[{'Li': '1.0', 'Ni': '1-x', 'Co': 'x', 'O': '2.0'}]",100,%,
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",75,%,
Nb2O5-850,"[{'Nb': '2.0', 'O': '5.0'}]",92,%,
Sb4O5Cl2,"[{'Sb': '4.0', 'O': '5.0', 'Cl': '2.0'}]",40,%,
Sn / C,"[{'Sn': '1.0'}, {'C': '1.0'}]",92,%,
SiO / C,"[{'Si': '1.0', 'O': '1.0'}, {'C': '1.0'}]",99,%,
Si / C @ CNF,"[{'Si': '1.0'}, {'C': '2.0', 'N': '1.0', 'F': '1.0'}]",78.4,%,
CoSe2 @ AC,"[{'Co': '1.0', 'Se': '2.0'}]",98,%,
Cobalt hexacyanoferrate,"[{'C': '6.0', 'N': '6.0', 'Co': '1.0', 'Fe': '1.0'}]",94,%,
Co3O4 / PANI,"[{'Co': '3.0', 'O': '4.0'}]",96.5,%,
FeS2 @ C,"[{'Fe': '1.0', 'S': '2.0'}, {'C': '1.0'}]",100,%,
TiO2 @ Co-CNT-NC,"[{'Ti': '1.0', 'O': '2.0'}]",100,%,
Li2Na2Ti5.9Zr0.1O14,"[{'Li': '2.0', 'Na': '2.0', 'Ti': '5.9', 'Zr': '0.1', 'O': '14.0'}]",96.6,%,
CoCO3,"[{'Co': '1.0', 'C': '1.0', 'O': '3.0'}]",97,%,
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",74.6,%,
SnS2,"[{'Sn': '1.0', 'S': '2.0'}]",100,%,
Cu99Zn,"[{'Cu': '99.0', 'Zn': '1.0'}]",98,%,
LiFePO4 / Li,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}, {'Li': '1.0'}]",99,%,
Ni3Si2âSi,"[{'Ni': '3.0', 'Si': '2.0'}]",95,%,
Li1.2Ni0.13Co0.13Mn0.54O2,"[{'Li': '1.2', 'Ni': '0.13', 'Co': '0.13', 'Mn': '0.54', 'O': '2.0'}]",77.7,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",92.7,%,
Cu6Sn5,"[{'Cu': '6.0', 'Sn': '5.0'}]",55,%,
V2O5 / / Zn,"[{'V': '2.0', 'O': '5.0'}, {'Zn': '1.0'}]",100,%,
FeNb11O29,"[{'Fe': '1.0', 'Nb': '11.0', 'O': '29.0'}]",90.13,%,
Li2S6,"[{'Li': '2.0', 'S': '6.0'}]",99,%,
Na3V2(PO4)3 / rGO,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'V': '2.0'}]",81.6,%,
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",76.9,%,
LiNixCoyMnzO2,"[{'Li': '1.0', 'Ni': 'x', 'Co': 'y', 'Mn': 'z', 'O': '2.0'}]",85.4,%,
ZnCo2O4,"[{'Zn': '1.0', 'Co': '2.0', 'O': '4.0'}]",100,%,
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",100,%,
Li3âxNaxV2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3-x', 'Na': 'x', 'V': '2.0'}, {'C': '1.0'}]",99.12,%,
Si / C / Si,"[{'Si': '1.0'}, {'C': '1.0'}, {'Si': '1.0'}]",99.2,%,
MnSnO3 / rGO,"[{'Mn': '1.0', 'Sn': '1.0', 'O': '3.0'}]",48.5,%,
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",97.5,%,
SnO2 / Î±-Fe2O3,"[{'Sn': '1.0', 'O': '2.0'}, {'Fe': '2.0', 'O': '3.0'}]",65,%,
Si / C,"[{'Si': '1.0'}, {'C': '1.0'}]",99,%,
Mn3O4 @ C,"[{'Mn': '3.0', 'O': '4.0'}, {'C': '1.0'}]",100,%,
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",87,%,
PC2600,"[{'P': '1.0', 'C': '2600.0'}]",56.3,%,
Le-NCA @ SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",75.3,%,
SnO2 @ CNT,"[{'Sn': '1.0', 'O': '2.0'}]",70.9,%,
Li1.2Mn0.54Ni0.13Co0.13O2,"[{'Li': '1.2', 'Mn': '0.54', 'Ni': '0.13', 'Co': '0.13', 'O': '2.0'}]",99.2,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",99,%,
MoO2,"[{'Mo': '1.0', 'O': '2.0'}]",100,%,
SnO2 / graphene,"[{'Sn': '1.0', 'O': '2.0'}]",40,%,
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",81,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",67.3,%,
Fe3O4,"[{'Fe': '3.0', 'O': '4.0'}]",59.2,%,
Sn / SnO2 / C,"[{'Sn': '1.0'}, {'Sn': '1.0', 'O': '2.0'}, {'C': '1.0'}]",59,%,
LiOH,"[{'Li': '1.0', 'O': '1.0', 'H': '1.0'}]",35,%,
Polyvinyl alcohol,"[{'O': '1.0', 'H': '4.0', 'C': '2.0'}]",89,%,
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",96,%,
Silicon monoxide,"[{'Si': '0.0', 'O': '1.0'}]",46.5,%,
Li5AlSi2,"[{'Li': '5.0', 'Al': '1.0', 'Si': '2.0'}]",87,%,
Si @ Nb2O5,"[{'Si': '1.0'}, {'Nb': '2.0', 'O': '5.0'}]",99,%,
FeS @ C-N,"[{'Fe': '1.0', 'S': '1.0'}]",95,%,
ZnFe2O4 / MoS2 / rGO,"[{'Zn': '1.0', 'Fe': '2.0', 'O': '4.0'}, {'Mo': '1.0', 'S': '2.0'}]",76.5,%,
Ti2Nb10O29-900,"[{'Ti': '2.0', 'Nb': '10.0', 'O': '29.0'}]",88,%,
Co3O4 @ MWCNT-4,"[{'Co': '3.0', 'O': '4.0'}]",99,%,
Si / PCNF,"[{'Si': '1.0'}, {'P': '1.0', 'C': '1.0', 'N': '1.0', 'F': '1.0'}]",98,%,
MoS2 / rGO-1,"[{'Mo': '1.0', 'S': '2.0'}]",70.5,%,
Copper(I / II ),"[{'Cu': '1.0'}, {'I': '2.0'}]",93,%,
Li2SiS3,"[{'Li': '2.0', 'Si': '1.0', 'S': '3.0'}]",50,%,
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",26.9,%,
Na3V2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'V': '2.0'}]",94.4,%,
Na3V2(PO4)2F3,"[{'P': '2.0', 'O': '8.0', 'Na': '3.0', 'V': '2.0', 'F': '3.0'}]",98.5,%,
BiVO4,"[{'Bi': '1.0', 'V': '1.0', 'O': '4.0'}]",100,%,
ZnFe2O4,"[{'Zn': '1.0', 'Fe': '2.0', 'O': '4.0'}]",95.9,%,
SnS2,"[{'Sn': '1.0', 'S': '2.0'}]",99.1,%,
Co3O4âC,"[{'Co': '3.0', 'O': '4.0'}]",88.1,%,
SOC,"[{'S': '1.0', 'O': '1.0', 'C': '1.0'}]",98.5,%,
Cupric oxide,"[{'Cu': '1.0', 'O': '1.0'}]",95,%,
Co3O4 / graphene,"[{'Co': '3.0', 'O': '4.0'}]",71.6,%,
4-HO-TEMPO,"[{'H': '1.0', 'O': '1.0'}]",100,%,
LiNi0.6Co0.2Mn0.2O2,"[{'Li': '1.0', 'Ni': '0.6', 'Co': '0.2', 'Mn': '0.2', 'O': '2.0'}]",84.2,%,
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",95,%,
ZnSnO3,"[{'Zn': '1.0', 'Sn': '1.0', 'O': '3.0'}]",64.6,%,
NVP @ C,"[{'N': '1.0', 'V': '1.0', 'P': '1.0'}, {'C': '1.0'}]",96,%,
Na0.44Mn0.6Ni0.4O2,"[{'Na': '0.44', 'Mn': '0.6', 'Ni': '0.4', 'O': '2.0'}]",99,%,
ZnSnO3,"[{'Zn': '1.0', 'Sn': '1.0', 'O': '3.0'}]",78.1,%,
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",42,%,
PCNF,"[{'P': '1.0', 'C': '1.0', 'N': '1.0', 'F': '1.0'}]",95,%,
SnO2 / G-a,"[{'Sn': '1.0', 'O': '2.0'}]",97.8,%,
Ni / NiO,"[{'Ni': '1.0'}, {'Ni': '1.0', 'O': '1.0'}]",84,%,
LiPS,"[{'Li': '1.0', 'P': '1.0', 'S': '1.0'}]",95,%,
LiVPO4F,"[{'Li': '1.0', 'V': '1.0', 'P': '1.0', 'O': '4.0', 'F': '1.0'}]",99.5,%,
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",74.24,%,
Ti2Nb10O29,"[{'Ti': '2.0', 'Nb': '10.0', 'O': '29.0'}]",89.9,%,
V2O5,"[{'V': '2.0', 'O': '5.0'}]",100,%,
Zn2GeO4,"[{'Zn': '2.0', 'Ge': '1.0', 'O': '4.0'}]",77,%,
LiCrMnO4,"[{'Li': '1.0', 'Cr': '1.0', 'Mn': '1.0', 'O': '4.0'}]",89,%,
NVP @ C,"[{'N': '1.0', 'V': '1.0', 'P': '1.0'}, {'C': '1.0'}]",90.8,%,
SnO2 @ CNT,"[{'Sn': '1.0', 'O': '2.0'}]",60.6,%,
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",73.5,%,
ZnFe2O4,"[{'Zn': '1.0', 'Fe': '2.0', 'O': '4.0'}]",99.25,%,
Fe0.8Mn0.2CO3 / rGO nano,"[{'Fe': '0.8', 'Mn': '0.2', 'C': '1.0', 'O': '3.0'}]",55.3,%,
Cu nanosheets @ CuO,"[{'Cu': '1.0', 'O': '1.0'}]",100,%,
Si / C,"[{'Si': '1.0'}, {'C': '1.0'}]",99,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",44,%,
MnO2,"[{'Mn': '1.0', 'O': '2.0'}]",100,%,
H2O2,"[{'H': '2.0', 'O': '2.0'}]",99.7,%,
Zn2+-doped SrFe12O19,"[{'Sr': '1.0', 'Fe': '12.0', 'O': '19.0'}]",52,%,
CoFe2O4 / rGO,"[{'Co': '1.0', 'Fe': '2.0', 'O': '4.0'}]",65.5,%,
CoFe2O4,"[{'Co': '1.0', 'Fe': '2.0', 'O': '4.0'}]",59.6,%,
Li1âxAlxNi0.5Co0.2Mn0.3O2,"[{'Li': '1-x', 'Al': 'x', 'Ni': '0.5', 'Co': '0.2', 'Mn': '0.3', 'O': '2.0'}]",81.4,%,
Si / C,"[{'Si': '1.0'}, {'C': '1.0'}]",99.87,%,
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",95.9,%,
Polyvinylidene fluoride,"[{'C': '2.0', 'H': '2.0', 'F': '2.0'}]",67.2,%,
Lithium iron phosphate,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",95,%,
Polyvinylidene fluoride,"[{'C': '2.0', 'H': '2.0', 'F': '2.0'}]",100,%,
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",100,%,
SnOx @ C / rGO,"[{'Sn': '1.0', 'O': 'x', 'C': '1.0'}]",61.41,%,
C @ SnO2 @ C,"[{'C': '1.0'}, {'Sn': '1.0', 'O': '2.0'}, {'C': '1.0'}]",45,%,
NaVPO4F,"[{'Na': '1.0', 'V': '1.0', 'P': '1.0', 'O': '4.0', 'F': '1.0'}]",100,%,
Fe2O3 / SnO2,"[{'Fe': '2.0', 'O': '3.0'}, {'Sn': '1.0', 'O': '2.0'}]",95,%,
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",95,%,
Fe2O3 @ C,"[{'Fe': '2.0', 'O': '3.0'}, {'C': '1.0'}]",64,%,
SnSbâC,"[{'Sn': '1.0', 'Sb': '1.0'}]",71,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",43.7,%,
CoO / C nanosheets,"[{'Co': '1.0', 'O': '1.0'}]",100,%,
LiNi0.48Co0.2Mn0.3Mg0.02Ti0.02O2,"[{'Li': '1.0', 'Ni': '0.48', 'Co': '0.2', 'Mn': '0.3', 'Mg': '0.02', 'Ti': '0.0",70.1,%,
NiSnO3,"[{'Ni': '1.0', 'Sn': '1.0', 'O': '3.0'}]",32.2,%,
MnOx / CNTs,"[{'Mn': '1.0', 'O': 'x'}]",70,%,
LFP / C,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",97.6,%,
GeP5 / C,"[{'Ge': '1.0', 'P': '5.0'}, {'C': '1.0'}]",88.3,%,
MoS2 / rGO,"[{'Mo': '1.0', 'S': '2.0'}]",97,%,
Bi2O3,"[{'Bi': '2.0', 'O': '3.0'}]",100,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",97,%,
Cu / SnCo,"[{'Cu': '1.0'}, {'Sn': '1.0', 'Co': '1.0'}]",93.6,%,
BN-CNN,"[{'B': '1.0', 'N': '1.0'}]",100,%,
HCN @ TiN-S,"[{'H': '1.0', 'C': '1.0', 'N': '1.0'}, {'Ti': '1.0', 'N': '1.0'}]",98,%,
GeO2,"[{'Ge': '1.0', 'O': '2.0'}]",99,%,
NiO / CNH,"[{'Ni': '1.0', 'O': '1.0'}, {'C': '1.0', 'N': '1.0', 'H': '1.0'}]",100,%,
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",34,%,
Na-doped NH4V4O10,"[{'N': '1.0', 'H': '4.0', 'V': '4.0', 'O': '10.0'}]",95,%,
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",100,%,
SiO2,"[{'Si': '1.0', 'O': '2.0'}]",59,%,
LiMgSb,"[{'Li': '1.0', 'Mg': '1.0', 'Sb': '1.0'}]",100,%,
NiCo2O4,"[{'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}]",35,%,
Li0.76TiO2,"[{'Li': '0.76', 'Ti': '1.0', 'O': '2.0'}]",100,%,
SnO2 / BG-II,"[{'Sn': '1.0', 'O': '2.0'}]",92.3,%,
Sb2S3 / MMCN @ ppy,"[{'Sb': '2.0', 'S': '3.0'}]",95,%,
LiNO3,"[{'Li': '1.0', 'N': '1.0', 'O': '3.0'}]",100,%,
TiO2 / Ni,"[{'Ti': '1.0', 'O': '2.0'}, {'Ni': '1.0'}]",80,%,
Li3V2âxCex(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2-x', 'Ce': 'x'}, {'C': '1.0'}]",94,%,
GrapheneâSn / SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",96.5,%,
CdSnO3,"[{'Cd': '1.0', 'Sn': '1.0', 'O': '3.0'}]",50.79,%,
Ni3S4 / CAs-1,"[{'Ni': '3.0', 'S': '4.0'}, {'C': '1.0', 'As': '1.0'}]",72.1,%,
Li1.2Mn0.6Ni0.2O2,"[{'Li': '1.2', 'Mn': '0.6', 'Ni': '0.2', 'O': '2.0'}]",87.7,%,
SiP2 / nanocarbon-48,"[{'Si': '1.0', 'P': '2.0'}]",87.6,%,
SnOx,"[{'Sn': '1.0', 'O': 'x'}]",95.7,%,
MoS2âNi9S8,"[{'Mo': '1.0', 'S': '2.0'}]",69,%,
Co3O4 / carbon,"[{'Co': '3.0', 'O': '4.0'}]",100,%,
MnCO3,"[{'Mn': '1.0', 'C': '1.0', 'O': '3.0'}]",61.7,%,
SiO2,"[{'Si': '1.0', 'O': '2.0'}]",43.5,%,
3TiO2Â·Î´H2O,"[{'Ti': '1.0', 'O': '2.0'}]",89,%,
Mn3O4-90,"[{'Mn': '3.0', 'O': '4.0'}]",92,%,
Ni(OH)2 @ EG-DP,"[{'O': '2.0', 'H': '2.0', 'Ni': '1.0'}]",94.3,%,
Ni5P4,"[{'Ni': '5.0', 'P': '4.0'}]",100,%,
Cobalt monoxide,"[{'Co': '1.0', 'O': '1.0'}]",98,%,
ZnO-EG-12,"[{'Zn': '1.0', 'O': '1.0'}]",99,%,
NVPF,"[{'N': '1.0', 'V': '1.0', 'P': '1.0', 'F': '1.0'}]",99.2,%,
MoS2-800-5,"[{'Mo': '1.0', 'S': '2.0'}]",82.7,%,
Co3O4-NFs,"[{'Co': '3.0', 'O': '4.0'}]",75.6,%,
MnO @ C,"[{'Mn': '1.0', 'O': '1.0'}, {'C': '1.0'}]",54.9,%,
Mo2C,"[{'Mo': '2.0', 'C': '1.0'}]",46,%,
N @ Fe3O4 @ C,"[{'N': '1.0'}, {'Fe': '3.0', 'O': '4.0'}, {'C': '1.0'}]",99,%,
ZnSb / MgO / C,"[{'Zn': '1.0', 'Sb': '1.0'}, {'Mg': '1.0', 'O': '1.0'}, {'C': '1.0'}]",78.1,%,
MoO3 / rGO,"[{'Mo': '1.0', 'O': '3.0'}]",90,%,
Na / NaFSA-KFSA / NaCrO2,"[{'Na': '1.0'}, {'Na': '1.0', 'Cr': '1.0', 'O': '2.0'}]",100,%,
MnO2,"[{'Mn': '1.0', 'O': '2.0'}]",100,%,
Cupric oxide,"[{'Cu': '1.0', 'O': '1.0'}]",57.2,%,
SOC0+tt0(SOCe-SOC0),"[{'S': '2.0', 'O': '2.0', 'Ce': '1.0'}]",4.8,%,
Li2OâFe2O3âAg,"[{'Li': '2.0', 'O': '1.0'}]",86,%,
MoO2,"[{'Mo': '1.0', 'O': '2.0'}]",76.3,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",84.2,%,
V2O5,"[{'V': '2.0', 'O': '5.0'}]",79,%,
Co3S4,"[{'Co': '3.0', 'S': '4.0'}]",82.89,%,
LiFePO4 / LLSr0.1TTa0.1O / Li,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}, {'Li': '1.0'}]",99,%,
Co3O4 / NC-2,"[{'Co': '3.0', 'O': '4.0'}, {'N': '1.0', 'C': '1.0'}]",78.1,%,
MoSe2âNiSeâC,"[{'Mo': '1.0', 'Se': '2.0'}]",65,%,
Co3O4 / CNTs-C,"[{'Co': '3.0', 'O': '4.0'}]",76,%,
Mn2O3,"[{'Mn': '2.0', 'O': '3.0'}]",53,%,
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",68,%,
Lithium / LiFePO4,"[{'Li': '1.0'}, {'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",100,%,
NiCo2S4-G,"[{'Ni': '1.0', 'Co': '2.0', 'S': '4.0'}]",70,%,
PC1860,"[{'P': '1.0', 'C': '1860.0'}]",12,%,
Li4âxCuxTi5O12 / CNF,"[{'Li': '4-x', 'Cu': 'x', 'Ti': '5.0', 'O': '12.0'}, {'C': '1.0', 'N': '1.0', '",99.87,%,
Ferrocyanide,"[{'C': '6.0', 'N': '6.0', 'Fe': '1.0'}]",60,%,
V2O5-PEO-1,"[{'V': '2.0', 'O': '5.0'}]",84.7,%,
Fe2O3 / GO,"[{'Fe': '2.0', 'O': '3.0'}]",99,%,
PDDA / PSS-SPFEK,"[{'P': '1.0', 'S': '2.0'}]",82.1,%,
SiOC,"[{'Si': '1.0', 'O': '1.0', 'C': '1.0'}]",95.1,%,
Co3O4 / Pt,"[{'Co': '3.0', 'O': '4.0'}, {'Pt': '1.0'}]",93.1,%,
